name,team21,pos21,gp_21,points21,owned22,projected22,actual21,passyd_21,passtds21,int21,runyds21,runtds21,run1st21,rec21,recyds21,rectds21,pass1st21,returnyds21,returntds21,twopoint21,fumble21,pick21,salary21,gp20,points20,owners21,project21,actual20,passyds20,passtd20,passint20,rushyds20,rushtd20,rush1st20,recepts20,recyds20,rectd20,rec1st20,returnyds20,returntd20,pt20,fumble20,pick20,salary20,gp19,points19,owners20,project20,actual19,passyds19,passtd19,passint19,rushyds19,rushtd19,rush1st19,recepts19,recyds19,rectd19,rec1st19,returnyds19,returntd19,pt19,fumble19,pick19,salary19
Jalen Guyton,LAC,WR,16,114.47,1%,1869,251,0,0,0,34,0,2,31,448,3,21,32,0,0,0,,,16,104.07,2,1803,258,0,0,0,0,0,0,28,511,3,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Keenan Allen,LAC,WR,16,297.87,100%,30,39,0,0,0,0,0,0,106,1138,6,66,0,0,1,0,52,27,14,289.03,99,26,35,0,0,0,-1,0,0,100,992,8,61,0,0,1,2,49,19,16,297.53,96,-,26,0,0,0,16,0,1,104,1199,6,63,0,0,0,0,45,35
Mike Williams,LAC,WR,16,277.39999,97%,39,50,0,0,0,0,0,0,76,1146,9,51,0,0,1,0,173,1,15,173.5,71,126,137,0,0,0,1,0,0,48,756,5,35,0,0,0,0,149,2,15,172.92999,67,-,141,0,0,0,2,0,0,49,1001,2,41,0,0,0,0,103,18
Allen Robinson II,LAR,WR,12,97.330002,95%,45,273,0,0,0,0,0,0,38,410,1,22,0,0,1,0,24,27,16,301.23001,99,25,27,0,0,0,-1,0,0,102,1250,6,68,0,0,0,0,42,25,16,293.67001,99,-,28,0,0,0,2,0,0,98,1147,7,63,0,0,0,0,112,12
Odell Beckham Jr.,LAR,WR,14,149.2,17%,206,196,0,0,0,14,0,1,44,537,5,27,0,0,0,0,28,15,7,99.190002,93,63,269,18,0,0,72,1,2,23,319,3,17,0,0,0,0,32,26,16,219.2,100,-,94,20,0,0,10,0,1,74,1035,4,44,-6,0,0,1,26,44
Cooper Kupp,LAR,WR,17,499.39999,100%,3,1,0,0,0,18,0,1,145,1947,16,89,28,0,1,0,21,24,15,235.23,96,43,64,0,0,0,33,0,3,92,974,3,45,50,0,0,1,72,21,16,302.79999,98,-,23,0,0,0,4,0,0,94,1161,10,51,0,0,0,0,48,25
Hunter Renfrow,LV,WR,17,323.79999,89%,87,25,0,0,0,3,0,0,103,1038,9,51,303,0,0,1,,,16,172.23,5,263,139,0,0,0,0,0,0,56,656,2,32,265,0,0,1,194,1,13,156.13,31,-,159,0,0,0,0,0,0,49,605,4,31,38,0,0,0,,
Keelan Cole,LV,WR,15,99.93,0%,1863,266,0,0,0,0,0,0,28,449,1,20,140,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,16,102.67,0,-,253,0,0,0,6,0,0,24,361,3,19,110,0,0,0,,
Demarcus Robinson,LV,WR,17,79.900002,0%,1897,301,0,0,0,0,0,0,25,264,3,13,3,0,0,0,,,16,124.87,2,1785,218,0,0,0,0,0,0,45,466,3,26,8,0,0,1,,,16,112.93,2,-,237,0,0,0,0,0,0,32,449,4,19,0,0,0,0,,
Davante Adams,LV,WR,16,398.53,100%,13,6,0,0,0,0,0,0,123,1553,11,84,0,0,0,0,23,49,14,421.60001,100,19,2,0,0,0,0,0,0,115,1374,18,73,0,0,0,1,26,49,12,243.47,100,-,66,0,0,0,0,0,0,83,997,5,54,0,0,1,1,54,57
Tyreek Hill,Mia,WR,17,352.20001,100%,26,14,0,0,0,96,0,4,111,1239,9,75,0,0,0,1,2,55,15,374.37,100,9,11,0,0,0,123,2,5,87,1276,15,57,0,0,0,0,1,38,12,213.63,100,-,100,0,0,0,23,0,1,58,860,7,39,0,0,0,0,44,45
Justin Jefferson,Min,WR,17,372.53,100%,2,11,35,0,0,14,0,1,108,1616,10,75,0,0,0,1,43,41,16,299.53,100,18,30,0,0,0,2,0,0,88,1400,7,58,0,0,2,0,174,1,,,,,,,,,,,,,,,,,,,,,
Albert Wilson,Min,WR,14,52.099998,0%,2074,362,0,0,0,17,0,1,25,213,0,10,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,13,102.7,1,-,252,20,0,0,45,0,1,43,351,1,22,0,0,0,0,,
Adam Thielen,Min,WR,13,232.60001,91%,85,90,0,0,0,2,0,0,67,726,10,37,0,0,0,0,85,14,15,303.17001,96,49,26,0,0,0,15,0,0,74,925,14,52,0,0,1,0,27,32,10,129.47,99,-,200,0,0,0,6,1,1,30,418,6,18,0,0,0,0,27,37
Nelson Agholor,NE,WR,15,116.63,1%,279,247,0,0,0,11,0,0,37,473,3,23,0,0,0,0,,,16,208.73,54,179,92,0,0,0,0,0,0,48,896,8,37,0,0,0,0,,,11,106.6,2,-,242,0,0,0,7,0,1,39,363,3,17,7,0,1,1,168,1
Jakobi Meyers,NE,WR,17,204.13,33%,142,115,45,0,0,9,0,0,83,866,2,42,7,0,2,1,189,1,14,155.22,11,198,166,43,2,0,9,0,0,59,729,0,37,0,0,1,1,,,15,66.93,1,-,325,0,0,0,0,0,0,26,359,0,17,0,0,0,0,139,1
Kendrick Bourne,NE,WR,17,197.83,8%,183,119,25,1,0,125,0,7,55,800,5,27,0,0,0,1,,,15,146.47,2,342,176,0,0,0,0,0,0,49,667,2,35,0,0,1,0,,,16,118.87,2,-,217,0,0,0,0,0,0,30,358,5,23,0,0,1,0,,
DeVante Parker,NE,WR,10,119.33,38%,130,241,0,0,0,0,0,0,40,515,2,29,0,0,0,0,,,14,192.87,59,122,106,0,0,0,0,0,0,63,793,4,45,0,0,0,0,52,20,16,282.13,96,-,37,0,0,0,0,0,0,72,1202,9,58,0,0,0,0,,
Jarvis Landry,NO,WR,12,151,36%,147,189,0,0,0,40,2,4,52,570,2,29,0,0,0,2,107,6,15,212.96001,81,108,87,74,1,0,10,1,3,72,840,3,46,0,0,0,0,105,13,16,271.57001,92,-,43,0,0,0,10,0,1,83,1174,6,55,53,0,0,0,136,15
Marquez Callaway,NO,WR,17,172.73,2%,273,155,0,0,0,0,0,0,46,698,6,32,2,0,0,0,179,2,11,66.800003,2,260,331,0,0,0,0,0,0,21,213,0,10,216,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Tre'Quan Smith,NO,WR,11,99.129997,1%,281,267,0,0,0,0,0,0,32,377,3,18,0,0,0,0,,,14,118.17,16,175,227,0,0,0,3,0,0,34,448,4,22,0,0,0,0,,,11,90.599998,2,-,278,0,0,0,0,0,0,18,234,5,17,0,0,0,0,,
Sterling Shepard,NYG,WR,7,86.5,4%,240,291,0,0,0,-9,0,0,36,366,1,19,0,0,0,0,186,1,12,183.63,31,162,118,0,0,0,49,1,2,66,656,3,37,0,0,1,0,112,5,10,160.60001,55,-,155,0,0,0,72,0,3,57,576,3,29,0,0,1,0,169,3
Kenny Golladay,NYG,WR,14,98.730003,43%,140,269,0,0,0,0,0,0,37,521,0,27,0,0,0,0,22,12,5,74.529999,93,57,316,0,0,0,0,0,0,20,338,2,16,0,0,0,0,54,22,16,282.32999,100,-,36,0,0,0,0,0,0,65,1190,11,52,0,0,0,1,49,27
Darius Slayton,NYG,WR,13,75.300003,1%,1883,309,0,0,0,-13,0,0,26,339,2,14,0,0,0,1,,,16,161.97,16,182,158,0,0,0,-1,0,0,50,751,3,40,0,0,0,1,170,3,14,212.23,81,-,102,0,0,0,0,0,0,48,740,8,32,189,0,0,0,,
Corey Davis,NYJ,WR,9,119.8,17%,176,240,0,0,0,0,0,0,34,492,4,23,0,0,0,1,119,3,14,217.60001,74,124,79,0,0,0,0,0,0,65,984,5,49,0,0,0,1,,,15,132.07001,6,-,194,0,0,0,0,0,0,43,601,2,33,0,0,0,0,137,10
Braxton Berrios,NYJ,WR,16,239.03,3%,252,87,0,0,0,40,2,3,46,431,2,22,1053,1,0,1,,,16,135.47,0,1961,194,0,0,0,29,0,1,37,394,3,19,253,0,0,0,,,16,43.470001,0,-,380,0,0,0,0,0,0,6,115,0,3,288,0,0,1,,
Greg Ward,Phi,WR,17,42.91,0%,1912,385,2,0,0,0,0,0,7,95,3,4,15,0,0,0,,,16,168.53,1,352,143,15,0,0,-4,0,0,53,419,6,24,134,0,1,0,,,7,73.830002,1,-,313,0,0,0,5,0,0,28,254,1,18,24,0,0,0,,
Jalen Reagor,Phi,WR,17,136.33,1%,302,220,0,0,0,32,0,3,33,299,2,13,482,0,0,0,,,11,104.4,41,167,256,0,0,0,26,0,2,31,396,1,19,94,1,1,0,183,2,,,,,,,,,,,,,,,,,,,,,
A.J. Brown,Phi,WR,13,207.92999,99%,34,110,0,0,0,10,0,1,63,869,5,45,0,0,0,0,10,34,14,290.87,100,17,33,0,0,0,0,0,0,70,1075,11,55,42,1,0,1,63,21,16,237.07001,99,-,74,0,0,0,60,1,2,52,1051,8,39,0,0,0,0,,
Zach Pascal,Phi,WR,16,104.1,0%,1867,262,0,0,0,21,0,0,38,384,3,15,14,0,0,1,,,16,157.23,2,305,165,0,0,0,0,0,0,44,629,5,29,23,0,0,0,,,16,181.37,2,-,131,0,0,0,16,0,1,41,607,5,29,263,0,1,0,,
Chase Claypool,Pit,WR,15,183.92999,67%,109,134,0,0,0,96,0,7,59,860,2,35,0,0,0,0,102,9,16,244.8,92,81,57,0,0,0,16,2,4,62,873,9,41,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
Diontae Johnson,Pit,WR,16,312.70001,96%,42,30,0,0,0,53,0,2,107,1161,8,59,0,0,1,2,121,7,15,258.23001,94,53,51,0,0,0,15,0,0,88,923,7,45,82,0,0,1,119,6,16,206.23,83,-,111,0,0,0,41,0,2,59,680,5,31,248,1,0,2,,
Gunner Olszewski,Pit,WR,16,79.470001,0%,2544,303,0,0,0,9,0,0,2,31,0,2,725,0,0,0,,,13,103.83,0,2382,261,0,0,0,23,0,1,5,62,1,3,764,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
Malik Turner,SF,WR,14,53.93,0%,1868,359,0,0,0,0,0,0,12,149,3,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,15,49.330002,0,-,362,0,0,0,0,0,0,15,245,1,10,0,0,0,0,,
Marcus Johnson,SF,WR,7,45.369999,0%,2407,380,0,0,0,-2,0,1,9,160,0,7,179,0,0,0,,,11,42,0,1962,388,0,0,0,0,0,0,14,255,0,11,0,0,0,0,,,8,64.870003,0,-,329,0,0,0,0,0,0,17,277,2,12,14,0,0,0,,
Brandon Aiyuk,SF,WR,17,210.57001,86%,86,107,0,0,0,17,0,0,56,826,5,37,208,0,1,1,80,12,12,214.17,93,52,84,0,0,0,77,2,3,60,748,5,43,26,0,0,0,191,1,,,,,,,,,,,,,,,,,,,,,
Ray-Ray McCloud III,SF,WR,16,189.27,0%,2462,126,0,0,0,15,0,0,39,277,0,18,1143,0,0,1,,,16,128.03,0,2399,209,0,0,0,65,0,1,20,77,0,3,944,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
Deebo Samuel,SF,WR,16,383.63,100%,22,9,24,1,0,365,8,21,77,1405,6,51,75,0,0,2,110,4,7,89.669998,90,88,287,0,0,0,26,0,1,33,391,1,19,0,0,0,0,143,5,15,199.37,87,-,114,0,0,0,159,3,5,57,802,3,32,0,0,1,1,80,3
Freddie Swain,Sea,WR,17,115.97,0%,1914,248,0,0,0,32,0,2,25,343,4,12,189,0,0,0,,,16,59.299999,0,2326,354,0,0,0,0,0,0,13,159,2,6,137,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Tyler Lockett,Sea,WR,16,259.53,86%,97,63,0,0,0,9,0,0,73,1175,8,41,3,0,1,0,44,20,16,308.17001,96,48,24,0,0,0,0,0,0,100,1054,10,57,9,0,0,0,79,22,16,303.47,97,-,22,0,0,0,-5,0,0,82,1057,8,53,345,0,0,0,96,28
Marquise Goodwin,Sea,WR,14,60.77,0%,2094,343,0,0,0,-1,0,0,20,313,1,12,0,0,0,0,65,3,,,,,,,,,,,,,,,,,,,,,,9,44.900002,1,-,374,0,0,0,15,0,1,12,186,1,10,0,0,0,0,205,1
DK Metcalf,Sea,WR,17,284.07001,95%,62,44,0,0,0,6,0,0,75,967,12,48,0,0,0,0,26,41,16,310.87,100,23,23,0,0,0,0,0,0,83,1303,10,63,0,0,0,1,41,24,16,210.10001,97,-,105,0,0,0,11,0,0,58,900,7,39,0,0,1,3,170,1
Tyler Johnson,TB,WR,17,75,0%,2070,312,0,0,0,0,0,0,36,360,0,14,10,0,0,0,,,14,48.27,1,1993,377,0,0,0,0,0,0,12,169,2,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Russell Gage,TB,WR,14,182.33,62%,99,138,0,0,0,0,0,0,66,770,4,37,0,0,0,2,191,1,16,213.86,29,195,85,39,1,0,9,0,1,72,786,4,50,0,0,0,0,,,16,110.33,2,-,240,0,0,0,12,0,0,49,446,1,25,-6,0,0,1,,
Chris Godwin,TB,WR,14,274.63,87%,104,51,0,0,0,21,1,4,98,1103,5,55,0,0,0,2,87,18,12,220,98,31,76,0,0,0,0,0,0,65,840,7,43,0,0,0,0,37,37,14,312.67001,100,-,17,0,0,0,8,0,0,86,1333,9,63,0,0,1,0,82,24
Antonio Brown,TB,WR,7,139.92999,1%,320,214,0,0,0,6,0,0,42,545,4,29,0,0,0,0,106,9,8,136.2,78,112,193,0,0,0,-2,0,0,45,483,4,27,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,3,40
Julio Jones,TB,WR,10,86.93,46%,161,290,0,0,0,0,0,0,31,434,1,19,0,0,0,0,36,21,9,162.39999,98,42,157,0,0,0,0,0,0,51,771,3,36,0,0,0,0,21,45,15,316.63,100,-,14,0,0,0,-3,0,0,99,1394,6,77,0,0,0,0,30,52
Mike Evans,TB,WR,16,313,100%,15,29,0,0,0,10,0,1,74,1035,14,56,0,0,0,0,53,23,16,296.07001,99,34,31,0,0,0,0,0,0,70,1006,13,55,0,0,0,0,35,28,13,264.13,100,-,47,0,0,0,0,0,0,67,1157,8,54,0,0,1,0,46,39
Robert Woods,Ten,WR,9,161.67,69%,112,177,0,0,0,46,1,1,45,556,4,34,0,0,1,0,39,27,16,276.89999,96,39,39,0,0,0,155,2,9,90,936,6,46,0,0,0,1,78,14,15,256.10001,95,-,50,0,0,0,115,1,5,90,1134,2,54,0,0,0,0,33,27
Terry McLaurin,Was,WR,17,236.39999,98%,36,88,0,0,0,12,0,1,77,1053,5,47,0,0,0,0,88,28,15,247.53,99,24,54,0,0,0,30,0,2,87,1118,4,51,0,0,0,1,91,11,14,218.27,96,-,96,0,0,0,0,0,0,58,919,7,43,0,0,0,0,,
Cam Sims,Was,WR,14,56.77,0%,2050,351,0,0,0,7,0,0,15,211,2,11,0,0,0,0,,,16,90.300003,1,1797,284,0,0,0,5,0,0,32,477,1,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
